Jan 01, 2014;32.855;32.85;32.855;32.84;-0.12%
Jan 02, 2014;33.1;32.84;33.134;32.84;0.75%
Jan 03, 2014;33.2;33.095;33.205;33.016;0.30%
Jan 06, 2014;33.21;33.178;33.282;33.14;0.03%
Jan 07, 2014;33.14;33.185;33.258;33.096;-0.21%
Jan 08, 2014;33.177;33.125;33.215;33.033;0.11%
Jan 09, 2014;33.213;33.14;33.259;33.048;0.11%
Jan 10, 2014;33.002;33.203;33.303;32.987;-0.64%
Jan 13, 2014;33.288;33.032;33.3;33.01;0.87%
Jan 14, 2014;33.318;33.273;33.379;33.197;0.09%
Jan 15, 2014;33.398;33.303;33.462;33.303;0.24%
Jan 16, 2014;33.416;33.383;33.46;33.335;0.05%
Jan 17, 2014;33.615;33.406;33.623;33.388;0.60%
Jan 20, 2014;33.773;33.6;33.823;33.56;0.47%
Jan 21, 2014;33.977;33.758;34.001;33.745;0.60%
Jan 22, 2014;33.945;33.972;33.976;33.815;-0.09%
Jan 23, 2014;34.153;33.93;34.206;33.93;0.61%
Jan 24, 2014;34.51;34.138;34.626;34.108;1.05%
Jan 27, 2014;34.688;34.495;34.863;34.41;0.52%
Jan 28, 2014;34.788;34.655;34.862;34.44;0.29%
Jan 29, 2014;35.091;34.635;35.295;34.435;0.87%
Jan 30, 2014;34.93;35.081;35.453;34.773;-0.46%
Jan 31, 2014;35.176;34.915;35.36;34.915;0.70%
Feb 03, 2014;35.455;35.155;35.492;35.082;0.79%
Feb 04, 2014;35.023;35.44;35.565;34.95;-1.22%
Feb 05, 2014;34.865;35.01;35.096;34.628;-0.45%
Feb 06, 2014;34.73;34.86;34.911;34.59;-0.39%
Feb 07, 2014;34.752;34.72;34.834;34.53;0.06%
Feb 10, 2014;34.75;34.737;34.852;34.673;-0.01%
Feb 11, 2014;34.742;34.735;34.89;34.675;-0.02%
Feb 12, 2014;34.829;34.727;34.846;34.71;0.25%
Feb 13, 2014;35.083;34.819;35.27;34.782;0.73%
Feb 14, 2014;35.12;35.085;35.392;34.955;0.11%
Feb 17, 2014;35.203;35.105;35.297;35;0.24%
Feb 18, 2014;35.46;35.24;35.486;35.16;0.73%
Feb 19, 2014;35.778;35.445;35.878;35.43;0.90%
Feb 20, 2014;35.755;35.758;35.928;35.64;-0.06%
Feb 21, 2014;35.51;35.751;35.892;35.459;-0.69%
Feb 24, 2014;35.532;35.495;35.635;35.355;0.06%
Feb 25, 2014;35.742;35.517;35.755;35.492;0.59%
Feb 26, 2014;36.04;35.727;36.058;35.697;0.83%
Feb 27, 2014;36.02;36.025;36.267;35.989;-0.06%
Feb 28, 2014;36.05;36.005;36.221;35.791;0.08%
Mar 03, 2014;36.532;36.641;36.675;36.17;1.34%
Mar 04, 2014;36.095;36.517;36.517;35.999;-1.20%
Mar 05, 2014;36.045;36.08;36.202;35.905;-0.14%
Mar 06, 2014;36.128;36.03;36.359;36.026;0.23%
Mar 07, 2014;36.388;36.182;36.474;36.178;0.72%
Mar 10, 2014;36.388;36.373;36.483;36.327;0.00%
Mar 11, 2014;36.455;36.373;36.527;36.3;0.18%
Mar 12, 2014;36.48;36.44;36.55;36.419;0.07%
Mar 13, 2014;36.587;36.48;36.659;36.395;0.29%
Mar 14, 2014;36.565;36.572;36.708;36.538;-0.06%
Mar 17, 2014;36.29;36.638;36.732;36.167;-0.75%
Mar 18, 2014;36.245;36.275;36.617;36.175;-0.12%
Mar 19, 2014;36.182;36.23;36.269;35.873;-0.17%
Mar 20, 2014;36.392;36.16;36.461;36.005;0.58%
Mar 21, 2014;36.248;36.37;36.524;36.19;-0.40%
Mar 24, 2014;36.095;36.273;36.303;36.03;-0.42%
Mar 25, 2014;35.498;36.08;36.128;35.462;-1.65%
Mar 26, 2014;35.545;35.483;35.581;35.318;0.13%
Mar 27, 2014;35.617;35.53;35.659;35.498;0.20%
Mar 28, 2014;35.807;35.602;35.807;35.602;0.53%
Mar 31, 2014;35.047;35.737;35.755;35.032;-2.12%
Apr 01, 2014;35.053;35.032;35.172;34.924;0.02%
Apr 02, 2014;35.453;35.045;35.507;35.028;1.14%
Apr 03, 2014;35.583;35.443;35.616;35.405;0.37%
Apr 04, 2014;35.324;35.568;35.611;35.215;-0.73%
Apr 07, 2014;35.617;35.319;35.769;35.25;0.83%
Apr 08, 2014;35.75;35.602;35.787;35.393;0.37%
Apr 09, 2014;35.585;35.678;35.844;35.525;-0.46%
Apr 10, 2014;35.56;35.57;35.61;35.408;-0.07%
Apr 11, 2014;35.645;35.545;35.753;35.518;0.24%
Apr 14, 2014;35.99;35.638;36.039;35.638;0.97%
Apr 15, 2014;36.267;35.958;36.353;35.92;0.77%
Apr 16, 2014;36.034;36.252;36.308;35.93;-0.64%
Apr 17, 2014;35.453;36.032;36.041;35.41;-1.61%
Apr 18, 2014;35.615;35.438;35.635;35.358;0.46%
Apr 21, 2014;35.688;35.6;35.745;35.56;0.20%
Apr 22, 2014;35.695;35.685;35.773;35.62;0.02%
Apr 23, 2014;35.715;35.68;35.739;35.597;0.06%
Apr 24, 2014;35.775;35.7;35.81;35.625;0.17%
Apr 25, 2014;36.02;35.76;36.085;35.718;0.68%
Apr 28, 2014;35.85;36.005;36.105;35.74;-0.47%
Apr 29, 2014;35.64;35.847;35.862;35.515;-0.59%
Apr 30, 2014;35.634;35.625;35.768;35.587;-0.02%
May 01, 2014;35.627;35.633;35.668;35.54;-0.02%
May 02, 2014;35.847;35.61;35.907;35.566;0.62%
May 05, 2014;35.727;35.898;35.898;35.673;-0.33%
May 06, 2014;35.41;35.688;35.718;35.355;-0.89%
May 07, 2014;34.938;35.456;35.545;34.888;-1.33%
May 08, 2014;35.127;34.922;35.168;34.735;0.54%
May 09, 2014;35.233;35.112;35.342;35.038;0.30%
May 12, 2014;35.015;35.22;35.298;34.96;-0.62%
May 13, 2014;34.875;35.025;35.025;34.755;-0.40%
May 14, 2014;34.682;34.855;34.855;34.593;-0.55%
May 15, 2014;34.775;34.667;34.862;34.598;0.27%
May 16, 2014;34.745;34.76;34.848;34.664;-0.09%
May 19, 2014;34.597;34.727;34.84;34.45;-0.43%
May 20, 2014;34.508;34.585;34.707;34.48;-0.26%
May 21, 2014;34.337;34.502;34.585;34.245;-0.50%
May 22, 2014;34.312;34.333;34.38;34.212;-0.07%
May 23, 2014;34.125;34.297;34.368;34.06;-0.54%
May 26, 2014;34.185;34.11;34.213;34;0.18%
May 27, 2014;34.417;34.17;34.468;34.138;0.68%
May 28, 2014;34.573;34.413;34.593;34.362;0.45%
May 29, 2014;34.665;34.54;34.712;34.513;0.27%
May 30, 2014;34.92;34.66;34.937;34.626;0.74%
Jun 02, 2014;35.065;34.91;35.12;34.828;0.42%
Jun 03, 2014;35.102;35.05;35.102;34.922;0.11%
Jun 04, 2014;34.983;35.085;35.252;34.958;-0.34%
Jun 05, 2014;34.697;34.945;35.023;34.653;-0.82%
Jun 06, 2014;34.447;34.682;34.763;34.38;-0.72%
Jun 09, 2014;34.367;34.432;34.489;34.245;-0.23%
Jun 10, 2014;34.369;34.352;34.41;34.249;0.01%
Jun 11, 2014;34.398;34.322;34.449;34.277;0.08%
Jun 12, 2014;34.36;34.385;34.422;34.262;-0.11%
Jun 13, 2014;34.385;34.38;34.491;34.32;0.07%
Jun 16, 2014;34.625;34.42;34.682;34.386;0.70%
Jun 17, 2014;34.833;34.608;34.874;34.608;0.60%
Jun 18, 2014;34.382;34.818;34.871;34.365;-1.29%
Jun 19, 2014;34.385;34.385;34.455;34.15;0.01%
Jun 20, 2014;34.458;34.377;34.537;34.315;0.21%
Jun 23, 2014;34.093;34.426;34.457;34.07;-1.06%
Jun 24, 2014;33.818;34.098;34.133;33.63;-0.81%
Jun 25, 2014;33.76;33.795;33.958;33.638;-0.17%
Jun 26, 2014;33.717;33.798;33.81;33.637;-0.13%
Jun 27, 2014;33.753;33.712;33.762;33.54;0.11%
Jun 30, 2014;33.988;33.73;34.066;33.707;0.70%
Jul 01, 2014;34.358;33.978;34.367;33.975;1.09%
Jul 02, 2014;34.275;34.356;34.383;34.148;-0.24%
Jul 03, 2014;34.291;34.248;34.411;34.13;0.05%
Jul 04, 2014;34.399;34.286;34.506;34.21;0.31%
Jul 07, 2014;34.443;34.392;34.63;34.383;0.13%
Jul 08, 2014;34.288;34.4869;34.288;34.288;-0.45%
Jul 09, 2014;33.9675;34.2355;33.9675;33.9675;-0.93%
Jul 10, 2014;34.0388;33.8624;34.0388;34.0388;0.21%
Jul 11, 2014;34.1605;34.0356;34.1605;34.1605;0.36%
Jul 14, 2014;34.315;34.1629;34.315;34.315;0.45%
Jul 15, 2014;34.3843;34.3865;34.3843;34.3843;0.20%
Jul 16, 2014;34.398;34.4138;34.398;34.398;0.04%
Jul 17, 2014;34.9324;34.4206;34.9324;34.9324;1.55%
Jul 18, 2014;35.11;35.2484;35.11;35.11;0.51%
Jul 21, 2014;35.1964;35.1145;35.1964;35.1964;0.25%
Jul 22, 2014;34.9581;35.2003;34.9581;34.9581;-0.68%
Jul 23, 2014;34.8395;34.8947;34.8395;34.8395;-0.34%
Jul 24, 2014;35.0406;34.8408;35.0406;35.0406;0.58%
Jul 25, 2014;35.095;35.0793;35.095;35.095;0.16%
Jul 28, 2014;35.4872;35.095;35.4872;35.4872;1.12%
Jul 29, 2014;35.74;35.525;35.74;35.74;0.71%
Jul 30, 2014;35.6146;35.7066;35.6146;35.6146;-0.35%
Jul 31, 2014;35.6474;35.6146;35.6474;35.6474;0.09%
Aug 01, 2014;35.7145;35.759;35.7145;35.7145;0.19%
Aug 04, 2014;35.8333;35.7482;35.8333;35.8333;0.33%
Aug 05, 2014;35.9021;35.8285;35.9021;35.9021;0.19%
Aug 06, 2014;36.223;35.92;36.223;36.223;0.89%
Aug 07, 2014;36.2772;36.1858;36.2772;36.2772;0.15%
Aug 08, 2014;36.2778;36.2857;36.2778;36.2778;0.00%
Aug 11, 2014;35.9259;36.2593;35.9259;35.9259;-0.97%
Aug 12, 2014;36.1302;35.9946;36.1302;36.1302;0.57%
Aug 13, 2014;36.0915;36.1317;36.0915;36.0915;-0.11%
Aug 14, 2014;35.988;36.055;35.988;35.988;-0.29%
Aug 15, 2014;36.237;36.0178;36.237;36.237;0.69%
Aug 18, 2014;36.105;36.1783;36.105;36.105;-0.36%
Aug 19, 2014;36.1815;36.093;36.1815;36.1815;0.21%
Aug 20, 2014;36.2619;36.1915;36.2619;36.2619;0.22%
Aug 21, 2014;36.1015;36.252;36.1015;36.1015;-0.44%
Aug 22, 2014;36.1691;36.1;36.1691;36.1691;0.19%
Aug 25, 2014;36.155;36.161;36.155;36.155;-0.04%
Aug 26, 2014;36.1035;36.1644;36.1035;36.1035;-0.14%
Aug 27, 2014;36.1779;36.098;36.1779;36.1779;0.21%
Aug 28, 2014;36.776;36.1866;36.776;36.776;1.65%
Aug 29, 2014;37.076;36.78;37.076;37.076;0.82%
Sep 01, 2014;37.2469;37.0749;37.2469;37.2469;0.46%
Sep 02, 2014;37.4459;37.2511;37.4459;37.4459;0.53%
Sep 03, 2014;36.8422;37.4305;36.8422;36.8422;-1.61%
Sep 04, 2014;36.9735;36.8388;36.9735;36.9735;0.36%
Sep 05, 2014;36.9489;36.9761;36.9489;36.9489;-0.07%
Sep 08, 2014;37.0504;37.0735;37.0504;37.0504;0.27%
Sep 09, 2014;37.1034;37.0563;37.1034;37.1034;0.14%
Sep 10, 2014;37.3373;37.0685;37.3373;37.3373;0.63%
Sep 11, 2014;37.4922;37.3291;37.4922;37.4922;0.41%
Sep 12, 2014;37.869;37.5198;37.869;37.869;1.01%
Sep 15, 2014;38.3475;37.8805;38.3475;38.3475;1.26%
Sep 16, 2014;38.7183;38.3685;38.7183;38.7183;0.97%
Sep 17, 2014;38.363;38.7223;38.363;38.363;-0.92%
Sep 18, 2014;38.4343;38.389;38.4343;38.4343;0.19%
Sep 19, 2014;38.5396;38.4011;38.5396;38.5396;0.27%
Sep 22, 2014;38.6655;38.5396;38.6655;38.6655;0.33%
Sep 23, 2014;38.5967;38.67;38.5967;38.5967;-0.18%
Sep 24, 2014;38.1805;38.5967;38.1805;38.1805;-1.08%
Sep 25, 2014;38.479;38.1891;38.479;38.479;0.78%
Sep 26, 2014;39.105;38.481;39.105;39.105;1.63%
Sep 29, 2014;39.4339;39.1123;39.4339;39.4339;0.84%
Sep 30, 2014;39.6005;39.4757;39.6005;39.6005;0.42%
Oct 01, 2014;39.6555;39.5727;39.6555;39.6555;0.14%
Oct 02, 2014;39.6396;39.66;39.6396;39.6396;-0.04%
Oct 03, 2014;39.9387;39.654;39.9387;39.9387;0.75%
Oct 06, 2014;39.8824;39.9386;39.8824;39.8824;-0.14%
Oct 07, 2014;39.945;39.8587;39.945;39.945;0.16%
Oct 08, 2014;40.1443;39.9402;40.1443;40.1443;0.50%
Oct 09, 2014;40.05;40.13;40.05;40.05;-0.23%
Oct 10, 2014;40.376;40.086;40.376;40.376;0.81%
Oct 13, 2014;40.49;40.376;40.49;40.49;0.28%
Oct 14, 2014;40.8437;40.49;40.8437;40.8437;0.87%
Oct 15, 2014;40.6594;40.8534;40.6594;40.6594;-0.45%
Oct 16, 2014;40.9965;40.6858;40.9965;40.9965;0.83%
Oct 17, 2014;40.6523;40.9272;40.6523;40.6523;-0.84%
Oct 20, 2014;41.032;40.6523;41.032;41.032;0.93%
Oct 21, 2014;40.9587;41.0501;40.9587;40.9587;-0.18%
Oct 22, 2014;41.3301;40.94;41.3301;41.3301;0.91%
Oct 23, 2014;41.7463;41.3246;41.7463;41.7463;1.01%
Oct 24, 2014;41.9405;41.7328;41.9405;41.9405;0.47%
Oct 27, 2014;42.2536;41.9405;42.2536;42.2536;0.75%
Oct 28, 2014;42.4793;42.298;42.4793;42.4793;0.53%
Oct 29, 2014;42.8065;42.4793;42.8065;42.8065;0.77%
Oct 30, 2014;41.6445;42.8065;41.6445;41.6445;-2.71%
Oct 31, 2014;43.034;41.6445;43.034;43.034;3.34%
Nov 03, 2014;43.608;43.034;43.608;43.608;1.33%
Nov 04, 2014;43.59;43.57;43.805;43.548;-0.04%
Nov 05, 2014;44.9418;43.608;44.9418;44.9418;3.10%
Nov 06, 2014;46.8675;44.9418;46.8675;46.8675;4.28%
Nov 07, 2014;46.65;46.8675;46.65;46.65;-0.46%
Nov 10, 2014;45.8525;46.65;45.8525;45.8525;-1.71%
Nov 11, 2014;46.3543;45.8525;46.3543;46.3543;1.09%
Nov 12, 2014;45.93;46.3543;45.93;45.93;-0.92%
Nov 13, 2014;46.8;45.93;46.8;46.8;1.89%
Nov 14, 2014;47.196;46.8;47.196;47.196;0.85%
Nov 17, 2014;47.1186;47.196;47.1186;47.1186;-0.16%
Nov 18, 2014;46.9025;47.1186;46.9025;46.9025;-0.46%
Nov 19, 2014;46.861;46.9025;46.861;46.861;-0.09%
Nov 20, 2014;46.152;46.861;46.152;46.152;-1.51%
Nov 21, 2014;45.7308;46.152;45.7308;45.7308;-0.91%
Nov 24, 2014;44.9978;45.7308;44.9978;44.9978;-1.60%
Nov 25, 2014;46.263;44.9978;46.263;46.263;2.81%
Nov 26, 2014;47.3808;46.263;47.3808;47.3808;2.42%
Nov 27, 2014;48.655;47.3808;48.655;48.655;2.69%
Nov 28, 2014;50.4085;48.655;50.4085;50.4085;3.60%
Dec 01, 2014;51.1852;50.4085;51.1852;51.1852;1.54%
Dec 02, 2014;53.85;51.1852;53.85;53.85;5.21%
Dec 03, 2014;53.1568;53.85;53.1568;53.1568;-1.29%
Dec 04, 2014;54.3528;53.1568;54.3528;54.3528;2.25%
Dec 05, 2014;52.5101;54.3528;52.5101;52.5101;-3.39%
Dec 08, 2014;53.7432;52.5101;53.7432;53.7432;2.35%
Dec 09, 2014;54.0559;53.7432;54.0559;54.0559;0.58%
Dec 10, 2014;54.8523;54.0559;54.8523;54.8523;1.47%
Dec 11, 2014;56.3955;54.8523;56.3955;56.3955;2.81%
Dec 12, 2014;58.1819;56.3955;58.1819;58.1819;3.17%
Dec 15, 2014;64.4455;58.1819;64.4455;64.4455;10.77%
Dec 16, 2014;67.5062;64.4455;67.5062;67.5062;4.75%
Dec 17, 2014;60.572;67.5062;60.572;60.572;-10.27%
Dec 18, 2014;61.5;60.572;61.5;61.5;1.53%
Dec 19, 2014;58.6014;61.5;58.6014;58.6014;-4.71%
Dec 22, 2014;55.8605;58.6014;55.8605;55.8605;-4.68%
Dec 23, 2014;54.5611;55.8605;54.5611;54.5611;-2.33%
Dec 24, 2014;53.5;54.5611;53.5;53.5;-1.94%
Dec 25, 2014;52.5179;53.5;52.5179;52.5179;-1.84%
Dec 26, 2014;53.95;52.5179;53.95;53.95;2.73%
Dec 29, 2014;58.3217;53.95;58.3217;58.3217;8.10%
Dec 30, 2014;55.9077;58.3217;55.9077;55.9077;-4.14%
Dec 31, 2014;58.048;55.29;60.561;55.29;3.83%
Jan 01, 2015;58.048;58.047;58.048;58.047;0.00%
Jan 02, 2015;58.75;58.046;61.24;57.995;1.21%
Jan 05, 2015;60.8074;55.9077;60.8074;60.8074;3.50%
Jan 06, 2015;63.0892;60.8074;63.0892;63.0892;3.75%
Jan 07, 2015;62.9;63.73;64.145;62.055;-0.30%
Jan 08, 2015;60.3831;63.0892;60.3831;60.3831;-4.00%
Jan 09, 2015;61.4457;60.3831;61.4457;61.4457;1.76%
Jan 12, 2015;63.1624;61.4457;63.1624;63.1624;2.79%
Jan 13, 2015;65.2646;63.1624;65.2646;65.2646;3.33%
Jan 14, 2015;64.7915;65.2646;64.7915;64.7915;-0.72%
Jan 15, 2015;65.2315;64.7915;65.2315;65.2315;0.68%
Jan 16, 2015;65.122;65.2315;65.122;65.122;-0.17%
Jan 19, 2015;65.0073;65.122;65.0073;65.0073;-0.18%
Jan 20, 2015;65.1776;65.0073;65.1776;65.1776;0.26%
Jan 21, 2015;65.3002;65.1776;65.3002;65.3002;0.19%
Jan 22, 2015;64.1307;65.3002;64.1307;64.1307;-1.79%
Jan 23, 2015;64.2388;64.1307;64.2388;64.2388;0.17%
Jan 26, 2015;68.5074;64.2388;68.5074;68.5074;6.64%
Jan 27, 2015;66.8431;68.5074;66.8431;66.8431;-2.43%
Jan 28, 2015;68.0284;66.8431;68.0284;68.0284;1.77%
Jan 29, 2015;68.7572;68.0284;68.7572;68.7572;1.07%
Jan 30, 2015;68.8629;68.7572;68.8629;68.8629;0.15%
Feb 02, 2015;68.3189;68.8629;68.3189;68.3189;-0.79%
Feb 03, 2015;65.1916;68.3189;65.1916;65.1916;-4.58%
Feb 04, 2015;68.0081;65.1916;68.0081;68.0081;4.32%
Feb 05, 2015;66.4901;68.0081;66.4901;66.4901;-2.23%
Feb 06, 2015;66.9112;66.4901;66.9112;66.9112;0.63%
Feb 09, 2015;65.7958;66.9112;65.7958;65.7958;-1.67%
Feb 10, 2015;65.4528;65.7958;65.4528;65.4528;-0.52%
Feb 11, 2015;65.3146;65.4528;65.3146;65.3146;-0.21%
Feb 12, 2015;65.1725;65.3146;65.1725;65.1725;-0.22%
Feb 13, 2015;63.5449;65.1725;63.5449;63.5449;-2.50%
Feb 16, 2015;63.1931;63.5449;63.1931;63.1931;-0.55%
Feb 17, 2015;62.5819;63.1931;62.5819;62.5819;-0.97%
Feb 18, 2015;61.5669;62.5819;61.5669;61.5669;-1.62%
Feb 19, 2015;61.9023;61.5669;61.9023;61.9023;0.54%
Feb 20, 2015;62.012;61.9023;62.012;62.012;0.18%
Feb 23, 2015;63.8;62.15;64.6;61.5;2.88%
Feb 24, 2015;62.8549;62.012;62.8549;62.8549;-1.48%
Feb 25, 2015;61.3583;62.8549;61.3583;61.3583;-2.38%
Feb 26, 2015;61.1606;61.3583;61.1606;61.1606;-0.32%
Feb 27, 2015;61.6207;61.1606;61.6207;61.6207;0.75%
Mar 02, 2015;62.6193;61.6207;62.6193;62.6193;1.62%
Mar 03, 2015;61.9255;62.6193;61.9255;61.9255;-1.11%
Mar 04, 2015;61.9741;61.9255;61.9741;61.9741;0.08%
Mar 05, 2015;60.8328;61.9741;60.8328;60.8328;-1.84%
Mar 06, 2015;60.4303;60.8328;60.4303;60.4303;-0.66%
Mar 09, 2015;60.789;60.383;61.085;60;0.59%
Mar 10, 2015;62.5248;60.4303;62.5248;62.5248;2.86%
Mar 11, 2015;61.6381;62.5248;61.6381;61.6381;-1.42%
Mar 12, 2015;61.2711;61.6381;61.2711;61.2711;-0.60%
Mar 13, 2015;62.216;61.2711;62.216;62.216;1.54%
Mar 16, 2015;62.1895;62.216;62.1895;62.1895;-0.04%
Mar 17, 2015;61.4528;62.1895;61.4528;61.4528;-1.18%
Mar 18, 2015;59.3145;61.4528;59.3145;59.3145;-3.48%
Mar 19, 2015;59.9972;59.3145;59.9972;59.9972;1.15%
Mar 20, 2015;59.2727;59.9972;59.2727;59.2727;-1.21%
Mar 23, 2015;58.745;59.2727;58.745;58.745;-0.89%
Mar 24, 2015;57.7006;58.745;57.7006;57.7006;-1.78%
Mar 25, 2015;57.3978;57.7006;57.3978;57.3978;-0.52%
Mar 26, 2015;57.2957;57.3978;57.2957;57.2957;-0.18%
Mar 27, 2015;57.896;57.2957;57.896;57.896;1.05%
Mar 30, 2015;57.5936;57.896;57.5936;57.5936;-0.52%
Mar 31, 2015;58.1993;57.5936;58.1993;58.1993;1.05%
Apr 01, 2015;57.6204;58.1993;57.6204;57.6204;-0.99%
Apr 02, 2015;56.6453;57.6204;56.6453;56.6453;-1.69%
Apr 03, 2015;56.61;56.6453;56.61;56.61;-0.06%
Apr 06, 2015;55.4838;56.61;55.4838;55.4838;-1.99%
Apr 07, 2015;55.0283;55.4838;55.0283;55.0283;-0.82%
Apr 08, 2015;53.6005;55.0283;53.6005;53.6005;-2.59%
Apr 09, 2015;51.8875;53.6005;51.8875;51.8875;-3.20%
Apr 10, 2015;53.6162;51.8875;53.6162;53.6162;3.33%
Apr 13, 2015;52.0423;53.6162;52.0423;52.0423;-2.94%
Apr 14, 2015;50.8833;52.0423;50.8833;50.8833;-2.23%
Apr 15, 2015;49.7024;50.8833;49.7024;49.7024;-2.32%
Apr 16, 2015;49.7995;49.7024;49.7995;49.7995;0.20%
Apr 17, 2015;51.8821;49.7995;51.8821;51.8821;4.18%
Apr 20, 2015;53.3222;51.8821;53.3222;53.3222;2.78%
Apr 21, 2015;53.7634;53.3222;53.7634;53.7634;0.83%
Apr 22, 2015;52.2144;53.7634;52.2144;52.2144;-2.88%
Apr 23, 2015;50.7827;52.2144;50.7827;50.7827;-2.74%
